Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.25,0.822625,0.13113325400258055,1.0,0.0,0.0,0.0,0.16544447394819142,0.18252203030620084
personal_ssl,0.31,0.638625,0.17015489138447376,0.6645940476190476,0.18753732828368658,0.4198,0.42786605695711527,0.7423695934383667,0.2526086444417583
global_ssl,0.34,0.728,0.15044062743282607,0.8860726190476191,0.1256560755070768,0.0,0.0,0.5604745677701068,0.3168973778085073
