Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.16,0.4658333333333334,0.1203835238315196,0.504,0.5002341793942455,0.44371756087050207,0.12396423410217514,0.6987481076832441,0.11025844269073436
personal_ssl,0.49,0.9609444444444445,0.04809778300569993,0.504,0.5002341793942455,0.9594258753501401,0.049982984598685956,0.9802505377150862,0.025780252953217755
global_ssl,0.11,0.5013888888888889,0.11670353634062146,0.504,0.5002341793942455,0.4811676335918983,0.11881328784166063,0.8217300675612126,0.0885641390105953
