Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.11,0.6694488095238095,0.24239195103551678,0.39688571428571423,0.2760433393254706,0.554,0.17541670678992072
