Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.17,0.5487777777777778,0.1643342899253379,0.7880789682539683,0.166633086301149,0.0,0.0,0.10928546339505243,0.13375572620717907
personal_ssl,0.36,0.5331111111111111,0.16856319097543496,0.32967341269841266,0.19846361711818572,0.949,0.22010780869257554,0.44482538009935274,0.22102521397257824
global_ssl,0.4,0.5417777777777778,0.1656579417497872,0.7787936507936507,0.17254832814563353,0.0,0.0,0.7517144195226386,0.17635754377455784
