Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.17,0.184,0.140672629849551,0.522,0.4997657108743713,0.10424999999999998,0.1144845566652928,1.0,2.005468425947606e-17
personal_ssl,0.38,0.643375,0.17090111634090216,0.0,0.0,0.7055142857142858,0.16817591800820147,0.4975095785440613,0.20076804491380307
global_ssl,0.28,0.173375,0.13453562431270463,0.522,0.4997657108743713,0.0923892857142857,0.10518965648136418,0.2899334063127167,0.1706871372441263
