Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.4,0.989,0.10435463521037239,0.0,0.0,0.415,0.17878258643730718
0.41000000000000003,0.989,0.10435463521037239,0.0,0.0,0.415,0.17878258643730718
0.42,0.989,0.10435463521037239,0.0,0.0,0.415,0.17878258643730718
0.43,0.989,0.10435463521037239,0.0,0.0,0.415,0.17878258643730718
0.44,0.989,0.10435463521037239,0.0,0.0,0.415,0.17878258643730718
0.45,0.989,0.10435463521037239,0.0,0.0,0.415,0.17878258643730718
0.46,0.989,0.10435463521037239,0.0,0.0,0.415,0.17878258643730718
0.47000000000000003,0.989,0.10435463521037239,0.14292619047619046,0.1668330197936095,0.499375,0.17646564679704518
0.48,0.989,0.10435463521037239,0.28023333333333333,0.22232941833432254,0.5785,0.1771132945860336
0.49,0.989,0.10435463521037239,0.28023333333333333,0.22232941833432254,0.5785,0.1771132945860336
0.5,0.989,0.10435463521037239,0.719470238095238,0.21892091256062285,0.837,0.12763636253451066
0.51,0.7863809523809523,0.25417254581903115,0.8670357142857144,0.16633061759461515,0.838375,0.12822119579090677
0.52,0.3923238095238095,0.30061923460494655,1.0,0.0,0.74975,0.15408578756630972
0.53,0.18591666666666667,0.2415183380405667,1.0,0.0,0.663875,0.17112464176154765
0.54,0.18591666666666667,0.2415183380405667,1.0,0.0,0.663875,0.17112464176154765
0.55,0.18591666666666667,0.2415183380405667,1.0,0.0,0.663875,0.17112464176154765
0.56,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.5700000000000001,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.58,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.59,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.6,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.61,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.62,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.63,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.64,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.65,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.66,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.67,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.68,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.6900000000000001,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.7000000000000001,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.71,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.72,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.73,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.74,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.75,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.76,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.77,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.78,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.79,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.8,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.81,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.8200000000000001,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.8300000000000001,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.84,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.85,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.86,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.87,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.88,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.89,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.9,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.91,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.92,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.93,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.9400000000000001,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.9500000000000001,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.96,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.97,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.98,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
0.99,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
1.0,0.0,0.0,1.0,0.0,0.585,0.17878258643730718
