Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.35000000000000003,0.5338135593220339,0.06378409326482547,0.7426916289670544,0.07921431257152375,0.3146136635990598,0.08901032082655021,0.5434549180447087,0.07891402413536079
personal_ssl,0.41000000000000003,0.676542372881356,0.05981249404077372,0.6984141639001159,0.08450501202932341,0.6530108884584211,0.09005584550264148,0.7016581868417054,0.0735871129976033
global_ssl,0.37,0.7492542372881356,0.05655202712131742,0.8846263848261817,0.05815970127552095,0.6065911270154922,0.09384045224874084,0.7291250893354573,0.069487621629072
