Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.2,0.20114285714285712,0.09074465752601364,0.942,0.2338604085575211,0.07646169548116143,0.06423741282542192,0.34764455041089454,0.14171219313552957
personal_ssl,0.03,0.1693333333333333,0.08359748536868876,0.7186932539682539,0.32400926945124936,0.07702213348227281,0.06311379462493945,0.5319425197392614,0.1837507447259164
global_ssl,0.15,0.1688095238095238,0.0801190413331322,0.7186932539682539,0.32400926945124936,0.07604463605280168,0.06191176409117234,0.22099410129431848,0.10066625018922049
