Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.4,0.948,0.22213812222431645,0.7459666666666667,0.2889906246518946,0.8594,0.15715068035594482
