Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.12,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.13,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.14,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.15,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.16,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.17,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.18,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.19,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.2,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.21,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.22,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.23,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.24,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.25,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.26,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.27,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.28,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.29,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.3,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.31,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.32,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.33,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.34,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.35000000000000003,1.0,0.0,0.3679137445887446,0.2177146602724575,0.7060833333333334,0.1321243307768394
0.36,1.0,0.0,0.49396139971139974,0.23024563261577527,0.7650833333333332,0.12259926260096923
0.37,1.0,0.0,0.49396139971139974,0.23024563261577527,0.7650833333333332,0.12259926260096923
0.38,1.0,0.0,0.49396139971139974,0.23024563261577527,0.7650833333333332,0.12259926260096923
0.39,1.0,0.0,0.49396139971139974,0.23024563261577527,0.7650833333333332,0.12259926260096923
0.4,1.0,0.0,0.49396139971139974,0.23024563261577527,0.7650833333333332,0.12259926260096923
0.41000000000000003,1.0,0.0,0.49396139971139974,0.23024563261577527,0.7650833333333332,0.12259926260096923
0.42,1.0,0.0,0.49396139971139974,0.23024563261577527,0.7650833333333332,0.12259926260096923
0.43,1.0,0.0,0.49396139971139974,0.23024563261577527,0.7650833333333332,0.12259926260096923
0.44,1.0,0.0,0.49396139971139974,0.23024563261577527,0.7650833333333332,0.12259926260096923
0.45,1.0,0.0,0.49396139971139974,0.23024563261577527,0.7650833333333332,0.12259926260096923
0.46,0.8844335137085138,0.13451699869117925,0.7481773448773449,0.19579289288718904,0.82175,0.11209769079320973
0.47000000000000003,0.8844335137085138,0.13451699869117925,0.7481773448773449,0.19579289288718904,0.82175,0.11209769079320973
0.48,0.8844335137085138,0.13451699869117925,0.7481773448773449,0.19579289288718904,0.82175,0.11209769079320973
0.49,0.8844335137085138,0.13451699869117925,0.7481773448773449,0.19579289288718904,0.82175,0.11209769079320973
