Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.47000000000000003,0.735,0.44155403969386353,0.0,0.0,0.1325,0.11387149211596692
0.48,0.735,0.44155403969386353,0.0,0.0,0.1325,0.11387149211596692
0.49,0.735,0.44155403969386353,0.0,0.0,0.1325,0.11387149211596692
0.5,0.735,0.44155403969386353,0.22874444444444447,0.1432336341314737,0.33179999999999993,0.14849515416608988
0.51,0.735,0.44155403969386353,0.22874444444444447,0.1432336341314737,0.33179999999999993,0.14849515416608988
0.52,0.735,0.44155403969386353,0.22874444444444447,0.1432336341314737,0.33179999999999993,0.14849515416608988
0.53,0.37938333333333335,0.42104599842338347,0.4590861111111111,0.16849463781877572,0.4664,0.15644652605767734
0.54,0.0,0.0,0.6199654761904762,0.17142233852042588,0.5377,0.16418180674382185
0.55,0.0,0.0,0.7677706349206348,0.14401666161553794,0.6658999999999999,0.15261218981614963
0.56,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.5700000000000001,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.58,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.59,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.6,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.61,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.62,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.63,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.64,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.65,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.66,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.67,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.68,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.6900000000000001,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.7000000000000001,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.71,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.72,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.73,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.74,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.75,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.76,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.77,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.78,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.79,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.8,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.81,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.8200000000000001,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.8300000000000001,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.84,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.85,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.86,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.87,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.88,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.89,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.9,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.91,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.92,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.93,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.9400000000000001,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.9500000000000001,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.96,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.97,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.98,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
0.99,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
1.0,0.0,0.0,1.0,0.0,0.8675000000000002,0.11387149211596692
