Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.0,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.01,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.02,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.03,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.04,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.05,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.06,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.07,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.08,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.09,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.1,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.11,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.12,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.13,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.14,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.15,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.16,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.17,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.18,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.19,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.2,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.21,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.22,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.23,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.24,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.25,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.26,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.27,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.28,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.29,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.3,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.31,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.32,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.33,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.34,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.35000000000000003,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.36,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.37,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.38,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.39,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.4,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.41000000000000003,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.42,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.43,1.0,0.0,0.0,0.0,0.5419,0.11310252951274866
0.44,1.0,0.0,0.15226683871683871,0.12222314331281918,0.6116999999999999,0.10915596651134112
0.45,0.9323044639184345,0.08151230347540193,0.38723828948828953,0.16577107731736032,0.6820999999999999,0.10547850831195764
0.46,0.8678494152905918,0.10879158934519559,0.5455524406149406,0.1695747281149958,0.7199,0.10069324271831318
0.47000000000000003,0.7995059876398112,0.13106523289097313,0.6942973026973027,0.1642694509241078,0.7513500000000001,0.09950164861990016
0.48,0.7323383908575085,0.13958032125114012,0.7724389180264181,0.1428181740940701,0.7505,0.09828229448588087
