Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.24,0.46622222222222215,0.17040025270716552,0.997,0.054717401199198004,0.0,0.0,0.4757474341811691,0.23401430554219724
personal_ssl,0.35000000000000003,0.3868888888888889,0.15860945567198814,0.33346944444444443,0.2509207604137903,0.43243650793650795,0.2470184087207474,0.3156251992095366,0.21356175715097936
global_ssl,0.4,0.46622222222222215,0.17040025270716552,0.997,0.054717401199198004,0.0,0.0,0.5361672882004208,0.22251103945416126
