Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.25,0.46622222222222215,0.17040025270716552,0.997,0.054717401199198004,0.0,0.0,0.4757474341811691,0.23401430554219724
personal_ssl,0.42,0.45944444444444443,0.1689871091616633,0.49239960317460324,0.2717682953216534,0.42668571428571433,0.2509350644435988,0.35274949002358635,0.21671994121039584
global_ssl,0.37,0.467,0.1675555947931381,0.8349666666666667,0.2057397913974314,0.1398595238095238,0.1725145117557956,0.40499219098616696,0.22615463227309765
