Pipeline,Best_Threshold,Accuracy_Mean,Accuracy_STD,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,AUC_Mean,AUC_STD
global_supervised,0.17,0.45790000000000003,0.11157974744567241,0.2896547619047619,0.34838518018143544,0.474452688990576,0.11832686772154015,0.24623695676924276,0.1551137343619312
personal_ssl,0.33,0.7517,0.09940820887628944,0.6003452380952381,0.3944393442768446,0.7608847567637042,0.10438754147053991,0.6885147219030298,0.1634951904689083
global_ssl,0.16,0.4615,0.11140089838129745,0.5844714285714285,0.3945587166272985,0.4372913934534678,0.11984954894957436,0.6599892881374296,0.22663707931803148
